ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
2052491041,2052491041,0,0
2052491042,2052491042,0,0
2052491043,2052491043,0,0
2052491044,2052491044,0,0
2052491045,2052491045,0,0
2052491046,2052491046,0,0
2052491047,2052491047,0,0
2052491048,2052491048,0,0
2052491049,2052491049,0,0
2052491050,2052491050,0,0
2052491051,2052491051,0,0
2052491052,2052491052,0,0
2052491053,2052491053,0,0
2052491054,2052491054,0,0
2052491055,2052491055,0,0
2052491056,2052491056,0,0
2052491057,2052491057,0,0
2052491058,2052491058,0,0
2052491059,2052491059,0,0
2052491060,2052491060,0,0
2052491061,2052491061,0,0
2052491062,2052491062,0,0
2052491063,2052491063,0,0
2052491064,2052491064,0,0
2052491065,2052491065,0,0
2052491066,2052491066,0,0
2052491067,2052491067,0,0
2052491068,2052491068,0,0
2052491069,2052491069,0,0
2052491070,2052491070,0,0
2052491071,2052491071,0,0
2052491072,2052491072,0,0
2052491073,2052491073,0,0
2052491074,2052491074,0,0
2052491075,2052491075,0,0
2052491076,2052491076,0,0
2052491077,2052491077,0,0
2052491078,2052491078,0,0
2052491079,2052491079,0,0
2052491080,2052491080,0,0
2052491081,2052491081,0,0
2052491082,2052491082,0,0
2052491083,2052491083,0,0
2052491084,2052491084,0,0
2052491085,2052491085,0,0
2052491086,2052491086,0,0
2052491087,2052491087,0,0
2052491088,2052491088,0,0
2052491089,2052491089,0,0
2052491090,2052491090,0,0
2052491091,2052491091,0,0
2052491092,2052491092,0,0
2052491093,2052491093,0,0
2052491094,2052491094,0,0
2052491095,2052491095,0,0
2052491096,2052491096,0,0
2052491097,2052491097,0,0
2052491098,2052491098,0,0
2052491099,2052491099,0,0
2052491100,2052491100,0,0
2052491101,2052491101,0,0
2052491102,2052491102,0,0
2052491103,2052491103,0,0
2052491104,2052491104,0,0
2052491105,2052491105,0,0
2052491106,2052491106,0,0
2052491107,2052491107,0,0
2052491108,2052491108,0,0
2052491109,2052491109,0,0
2052491110,2052491110,0,0
2052491111,2052491111,0,0
2052491112,2052491112,0,0
2052491113,2052491113,0,0
2052491114,2052491114,0,0
2052491115,2052491115,0,0
2052491116,2052491116,0,0
2052491117,2052491117,0,0
2052491118,2052491118,0,0
2052491119,2052491119,0,0
2052491120,2052491120,0,0
2052491121,2052491121,0,0
2052491122,2052491122,0,0
2052491123,2052491123,0,0
2052491124,2052491124,0,0
2052491125,2052491125,0,0
2052491126,2052491126,0,0
2052491127,2052491127,0,0
2052491128,2052491128,0,0
2052491129,2052491129,0,0
2052491130,2052491130,0,0
2052491131,2052491131,0,0
2052491132,2052491132,0,0
2052491133,2052491133,0,0
2052491134,2052491134,0,0
2052491135,2052491135,0,0
2052491136,2052491136,0,0
2052491137,2052491137,0,0
2052491138,2052491138,0,0
2052491139,2052491139,0,0
2052491140,2052491140,0,0
2052491141,2052491141,0,0
2052491142,2052491142,0,0
2052491143,2052491143,0,0
2052491144,2052491144,0,0
2052491145,2052491145,0,0
2052491146,2052491146,0,0
2052491147,2052491147,0,0
2052491148,2052491148,0,0
2052491149,2052491149,0,0
2052491150,2052491150,0,0
2052491151,2052491151,0,0
2052491152,2052491152,0,0
2052491153,2052491153,0,0
2052491154,2052491154,0,0
2052491155,2052491155,0,0
2052491156,2052491156,0,0
2052491157,2052491157,0,0
2052491158,2052491158,0,0
2052491159,2052491159,0,0
2052491160,2052491160,0,0
2052491161,2052491161,0,0
2052491162,2052491162,0,0
2052491163,2052491163,0,0
2052491164,2052491164,0,0
2052491165,2052491165,0,0
2052491166,2052491166,0,0
2052491167,2052491167,0,0
2052491168,2052491168,0,0
2052491169,2052491169,0,0
2052491170,2052491170,0,0
2052491171,2052491171,0,0
2052491172,2052491172,0,0
2052491173,2052491173,0,0
2052491174,2052491174,0,0
2052491175,2052491175,0,0
2052491176,2052491176,0,0
2052491177,2052491177,0,0
2052491178,2052491178,0,0
2052491179,2052491179,0,0
2052491180,2052491180,0,0
2052491181,2052491181,0,0
2052491182,2052491182,0,0
2052491183,2052491183,0,0
2052491184,2052491184,0,0
2052491185,2052491185,0,0
2052491186,2052491186,0,0
2052491187,2052491187,0,0
2052491188,2052491188,0,0
2052491189,2052491189,0,0
2052491190,2052491190,0,0
2052491191,2052491191,0,0
2052491192,2052491192,0,0
2052491193,2052491193,0,0
2052491194,2052491194,0,0
2052491195,2052491195,0,0
2052491196,2052491196,0,0
2052491197,2052491197,0,0
2052491198,2052491198,0,0
2052491199,2052491199,0,0
2052491200,2052491200,0,0
2052491201,2052491201,0,0
2052491202,2052491202,0,0
2052491203,2052491203,0,0
2052491204,2052491204,0,0
2052491205,2052491205,0,0
2052491206,2052491206,0,0
2052491207,2052491207,0,0
2052491208,2052491208,0,0
2052491209,2052491209,0,0
2052491210,2052491210,0,0
2052491211,2052491211,0,0
2052491212,2052491212,0,0
2052491213,2052491213,0,0
2052491214,2052491214,0,0
2052491215,2052491215,0,0
2052491216,2052491216,0,0
2052491217,2052491217,0,0
2052491218,2052491218,0,0
2052491219,2052491219,0,0
2052491220,2052491220,0,0
2052491221,2052491221,0,0
2052491222,2052491222,0,0
2052491223,2052491223,0,0
2052491224,2052491224,0,0
2052491225,2052491225,0,0
2052491226,2052491226,0,0
2052491227,2052491227,0,0
2052491228,2052491228,0,0
2052491229,2052491229,0,0
2052491230,2052491230,0,0
2052491231,2052491231,0,0
2052491232,2052491232,0,0
2052491233,2052491233,0,0
2052491234,2052491234,0,0
2052491235,2052491235,0,0
2052491236,2052491236,0,0
2052491237,2052491237,0,0
2052491238,2052491238,0,0
2052491239,2052491239,0,0
2052491240,2052491240,0,0
2052491241,2052491241,0,0
2052491242,2052491242,0,0
2052491243,2052491243,0,0
2052491244,2052491244,0,0
2052491245,2052491245,0,0
2052491246,2052491246,0,0
2052491247,2052491247,0,0
2052491248,2052491248,0,0
2052491249,2052491249,0,0
2052491250,2052491250,0,0
2052491251,2052491251,0,0
2052491252,2052491252,0,0
2052491253,2052491253,0,0
2052491254,2052491254,0,0
2052491255,2052491255,0,0
2052491256,2052491256,0,0
2052491257,2052491257,0,0
2052491258,2052491258,0,0
2052491259,2052491259,0,0
2052491260,2052491260,0,0
2052491261,2052491261,0,0
2052491262,2052491262,0,0
2052491263,2052491263,0,0
2052491264,2052491264,0,0
2052491265,2052491265,0,0
2052491266,2052491266,0,0
2052491267,2052491267,0,0
2052491268,2052491268,0,0
2052491269,2052491269,0,0
2052491270,2052491270,0,0
2052491271,2052491271,0,0
2052491272,2052491272,0,0
2052491273,2052491273,0,0
2052491274,2052491274,0,0
2052491275,2052491275,0,0
2052491276,2052491276,0,0
2052491277,2052491277,0,0
2052491278,2052491278,0,0
2052491279,2052491279,0,0
2052491280,2052491280,0,0
2052491281,2052491281,0,0
2052491282,2052491282,0,0
2052491283,2052491283,0,0
2052491284,2052491284,0,0
2052491285,2052491285,0,0
2052491286,2052491286,0,0
2052491287,2052491287,0,0
2052491288,2052491288,0,0
2052491289,2052491289,0,0
2052491290,2052491290,0,0
2052491291,2052491291,0,0
2052491292,2052491292,0,0
2052491293,2052491293,0,0
2052491294,2052491294,0,0
2052491295,2052491295,0,0
2052491296,2052491296,0,0
2052491297,2052491297,0,0
2052491298,2052491298,0,0
2052491299,2052491299,0,0
2052491300,2052491300,0,0
2052491301,2052491301,0,0
2052491302,2052491302,0,0
2052491303,2052491303,0,0
2052491304,2052491304,0,0
2052491305,2052491305,0,0
2052491306,2052491306,0,0
2052491307,2052491307,0,0
2052491308,2052491308,0,0
2052491309,2052491309,0,0
2052491310,2052491310,0,0
2052491311,2052491311,0,0
2052491312,2052491312,0,0
2052491313,2052491313,0,0
2052491314,2052491314,0,0
2052491315,2052491315,0,0
2052491316,2052491316,0,0
2052491317,2052491317,0,0
2052491318,2052491318,0,0
2052491319,2052491319,0,0
2052491320,2052491320,0,0
2052491321,2052491321,0,0
2052491322,2052491322,0,0
2052491323,2052491323,0,0
2052491324,2052491324,0,0
2052491325,2052491325,0,0
2052491326,2052491326,0,0
2052491327,2052491327,0,0
2052491328,2052491328,0,0
2052491329,2052491329,0,0
2052491330,2052491330,0,0
2052491331,2052491331,0,0
2052491332,2052491332,0,0
2052491333,2052491333,0,0
2052491334,2052491334,0,0
2052491335,2052491335,0,0
2052491336,2052491336,0,0
2052491337,2052491337,0,0
2052491338,2052491338,0,0
2052491339,2052491339,0,0
2052491340,2052491340,0,0
2052491341,2052491341,0,0
2052491342,2052491342,0,0
2052491343,2052491343,0,0
2052491344,2052491344,0,0
2052491345,2052491345,0,0
2052491346,2052491346,0,0
2052491347,2052491347,0,0
2052491348,2052491348,0,0
2052491349,2052491349,0,0
2052491350,2052491350,0,0
2052491351,2052491351,0,0
2052491352,2052491352,0,0
2052491353,2052491353,0,0
2052491354,2052491354,0,0
2052491355,2052491355,0,0
2052491356,2052491356,0,0
2052491357,2052491357,0,0
2052491358,2052491358,0,0
2052491359,2052491359,0,0
2052491360,2052491360,0,0
2052491361,2052491361,0,0
2052491362,2052491362,0,0
2052491363,2052491363,0,0
2052491364,2052491364,0,0
2052491365,2052491365,0,0
2052491366,2052491366,0,0
2052491367,2052491367,0,0
2052491368,2052491368,0,0
2052491369,2052491369,0,0
2052491370,2052491370,0,0
2052491371,2052491371,0,0
2052491372,2052491372,0,0
2052491373,2052491373,0,0
2052491374,2052491374,0,0
2052491375,2052491375,0,0
2052491376,2052491376,0,0
2052491377,2052491377,0,0
2052491378,2052491378,0,0
2052491379,2052491379,0,0
2052491380,2052491380,0,0
2052491381,2052491381,0,0
2052491382,2052491382,0,0
2052491383,2052491383,0,0
2052491384,2052491384,0,0
2052491385,2052491385,0,0
2052491386,2052491386,0,0
2052491387,2052491387,0,0
2052491388,2052491388,0,0
2052491389,2052491389,0,0
2052491390,2052491390,0,0
2052491391,2052491391,0,0
2052491392,2052491392,0,0
2052491393,2052491393,0,0
2052491394,2052491394,0,0
2052491395,2052491395,0,0
2052491396,2052491396,0,0
2052491397,2052491397,0,0
2052491398,2052491398,0,0
2052491399,2052491399,0,0
2052491400,2052491400,0,0
2052491401,2052491401,0,0
2052491402,2052491402,0,0
2052491403,2052491403,0,0
2052491404,2052491404,0,0
2052491405,2052491405,0,0
2052491406,2052491406,0,0
2052491407,2052491407,0,0
2052491408,2052491408,0,0
2052491409,2052491409,0,0
2052491410,2052491410,0,0
2052491411,2052491411,0,0
2052491412,2052491412,0,0
2052491413,2052491413,0,0
2052491414,2052491414,0,0
2052491415,2052491415,0,0
2052491416,2052491416,0,0
2052491417,2052491417,0,0
2052491418,2052491418,0,0
2052491419,2052491419,0,0
2052491420,2052491420,0,0
2052491421,2052491421,0,0
2052491422,2052491422,0,0
2052491423,2052491423,0,0
2052491424,2052491424,0,0
2052491425,2052491425,0,0
2052491426,2052491426,0,0
2052491427,2052491427,0,0
2052491428,2052491428,0,0
2052491429,2052491429,0,0
2052491430,2052491430,0,0
2052491431,2052491431,0,0
2052491432,2052491432,0,0
2052491433,2052491433,0,0
2052491434,2052491434,0,0
2052491435,2052491435,0,0
2052491436,2052491436,0,0
2052491437,2052491437,0,0
2052491438,2052491438,0,0
2052491439,2052491439,0,0
2052491440,2052491440,0,0
2052491441,2052491441,0,0
2052491442,2052491442,0,0
2052491443,2052491443,0,0
2052491444,2052491444,0,0
2052491445,2052491445,0,0
2052491446,2052491446,0,0
2052491447,2052491447,0,0
2052491448,2052491448,0,0
2052491449,2052491449,0,0
2052491450,2052491450,0,0
2052491451,2052491451,0,0
2052491452,2052491452,0,0
2052491453,2052491453,0,0
2052491454,2052491454,0,0
2052491455,2052491455,0,0
2052491456,2052491456,0,0
2052491457,2052491457,0,0
2052491458,2052491458,0,0
2052491459,2052491459,0,0
2052491460,2052491460,0,0
2052491461,2052491461,0,0
2052491462,2052491462,0,0
2052491463,2052491463,0,0
2052491464,2052491464,0,0
2052491465,2052491465,0,0
2052491466,2052491466,0,0
2052491467,2052491467,0,0
2052491468,2052491468,0,0
2052491469,2052491469,0,0
2052491470,2052491470,0,0
2052491471,2052491471,0,0
2052491472,2052491472,0,0
2052491473,2052491473,0,0
2052491474,2052491474,0,0
2052491475,2052491475,0,0
2052491476,2052491476,0,0
2052491477,2052491477,0,0
2052491478,2052491478,0,0
2052491479,2052491479,0,0
2052491480,2052491480,0,0
2052491481,2052491481,0,0
2052491482,2052491482,0,0
2052491483,2052491483,0,0
2052491484,2052491484,0,0
2052491485,2052491485,0,0
2052491486,2052491486,0,0
2052491487,2052491487,0,0
2052491488,2052491488,0,0
2052491489,2052491489,0,0
2052491490,2052491490,0,0
2052491491,2052491491,0,0
2052491492,2052491492,0,0
2052491493,2052491493,0,0
2052491494,2052491494,0,0
2052491495,2052491495,0,0
2052491496,2052491496,0,0
2052491497,2052491497,0,0
2052491498,2052491498,0,0
2052491499,2052491499,0,0
2052491500,2052491500,0,0
2052491501,2052491501,0,0
2052491502,2052491502,0,0
2052491503,2052491503,0,0
2052491504,2052491504,0,0
2052491505,2052491505,0,0
2052491506,2052491506,0,0
2052491507,2052491507,0,0
2052491508,2052491508,0,0
2052491509,2052491509,0,0
2052491510,2052491510,0,0
2052491511,2052491511,0,0
2052491512,2052491512,0,0
2052491513,2052491513,0,0
2052491514,2052491514,0,0
2052491515,2052491515,0,0
2052491516,2052491516,0,0
2052491517,2052491517,0,0
2052491518,2052491518,0,0
2052491519,2052491519,0,0
2052491520,2052491520,0,0
2052491521,2052491521,0,0
2052491522,2052491522,0,0
2052491523,2052491523,0,0
2052491524,2052491524,0,0
2052491525,2052491525,0,0
2052491526,2052491526,0,0
2052491527,2052491527,0,0
2052491528,2052491528,0,0
2052491529,2052491529,0,0
2052491530,2052491530,0,0
2052491531,2052491531,0,0
2052491532,2052491532,0,0
2052491533,2052491533,0,0
2052491534,2052491534,0,0
2052491535,2052491535,0,0
2052491536,2052491536,0,0
2052491537,2052491537,0,0
2052491538,2052491538,0,0
2052491539,2052491539,0,0
2052491540,2052491540,0,0
2052491541,2052491541,0,0
2052491542,2052491542,0,0
2052491543,2052491543,0,0
2052491544,2052491544,0,0
2052491545,2052491545,0,0
2052491546,2052491546,0,0
2052491547,2052491547,0,0
2052491548,2052491548,0,0
2052491549,2052491549,0,0
2052491550,2052491550,0,0
2052491551,2052491551,0,0
2052491552,2052491552,0,0
2052491553,2052491553,0,0
2052491554,2052491554,0,0
2052491555,2052491555,0,0
2052491556,2052491556,0,0
2052491557,2052491557,0,0
2052491558,2052491558,0,0
2052491559,2052491559,0,0
2052491560,2052491560,0,0
2052491561,2052491561,0,0
2052491562,2052491562,0,0
2052491563,2052491563,0,0
2052491564,2052491564,0,0
2052491565,2052491565,0,0
2052491566,2052491566,0,0
2052491567,2052491567,0,0
2052491568,2052491568,0,0
2052491569,2052491569,0,0
2052491570,2052491570,0,0
2052491571,2052491571,0,0
2052491572,2052491572,0,0
2052491573,2052491573,0,0
2052491574,2052491574,0,0
2052491575,2052491575,0,0
2052491576,2052491576,0,0
2052491577,2052491577,0,0
2052491578,2052491578,0,0
2052491579,2052491579,0,0
2052491580,2052491580,0,0
2052491581,2052491581,0,0
2052491582,2052491582,0,0
2052491583,2052491583,0,0
2052491584,2052491584,0,0
2052491585,2052491585,0,0
2052491586,2052491586,0,0
2052491587,2052491587,0,0
2052491588,2052491588,0,0
2052491589,2052491589,0,0
2052491590,2052491590,0,0
2052491591,2052491591,0,0
2052491592,2052491592,0,0
2052491593,2052491593,0,0
2052491594,2052491594,0,0
2052491595,2052491595,0,0
2052491596,2052491596,0,0
2052491597,2052491597,0,0
2052491598,2052491598,0,0
2052491599,2052491599,0,0
2052491600,2052491600,0,0
2052491601,2052491601,0,0
2052491602,2052491602,0,0
2052491603,2052491603,0,0
2052491604,2052491604,0,0
2052491605,2052491605,0,0
2052491606,2052491606,0,0
2052491607,2052491607,0,0
2052491608,2052491608,0,0
2052491609,2052491609,0,0
2052491610,2052491610,0,0
2052491611,2052491611,0,0
2052491612,2052491612,0,0
2052491613,2052491613,0,0
2052491614,2052491614,0,0
2052491615,2052491615,0,0
2052491616,2052491616,0,0
2052491617,2052491617,0,0
2052491618,2052491618,0,0
2052491619,2052491619,0,0
2052491620,2052491620,0,0
2052491621,2052491621,0,0
2052491622,2052491622,0,0
2052491623,2052491623,0,0
2052491624,2052491624,0,0
2052491625,2052491625,0,0
2052491626,2052491626,0,0
2052491627,2052491627,0,0
2052491628,2052491628,0,0
2052491629,2052491629,0,0
2052491630,2052491630,0,0
2052491631,2052491631,0,0
2052491632,2052491632,0,0
2052491633,2052491633,0,0
2052491634,2052491634,0,0
2052491635,2052491635,0,0
2052491636,2052491636,0,0
2052491637,2052491637,0,0
2052491638,2052491638,0,0
2052491639,2052491639,0,0
2052491640,2052491640,0,0
2052491641,2052491641,0,0
2052491642,2052491642,0,0
2052491643,2052491643,0,0
2052491644,2052491644,0,0
2052491645,2052491645,0,0
2052491646,2052491646,0,0
2052491647,2052491647,0,0
2052491648,2052491648,0,0
2052491649,2052491649,0,0
2052491650,2052491650,0,0
2052491651,2052491651,0,0
2052491652,2052491652,0,0
2052491653,2052491653,0,0
2052491654,2052491654,0,0
2052491655,2052491655,0,0
2052491656,2052491656,0,0
2052491657,2052491657,0,0
2052491658,2052491658,0,0
2052491659,2052491659,0,0
2052491660,2052491660,0,0
2052491661,2052491661,0,0
2052491662,2052491662,0,0
2052491663,2052491663,0,0
2052491664,2052491664,0,0
2052491665,2052491665,0,0
2052491666,2052491666,0,0
2052491667,2052491667,0,0
2052491668,2052491668,0,0
2052491669,2052491669,0,0
2052491670,2052491670,0,0
2052491671,2052491671,0,0
2052491672,2052491672,0,0
2052491673,2052491673,0,0
2052491674,2052491674,0,0
2052491675,2052491675,0,0
2052491676,2052491676,0,0
2052491677,2052491677,0,0
2052491678,2052491678,0,0
2052491679,2052491679,0,0
2052491680,2052491680,0,0
2052491681,2052491681,0,0
2052491682,2052491682,0,0
2052491683,2052491683,0,0
2052491684,2052491684,0,0
2052491685,2052491685,0,0
2052491686,2052491686,0,0
2052491687,2052491687,0,0
2052491688,2052491688,0,0
2052491689,2052491689,0,0
2052491690,2052491690,0,0
2052491691,2052491691,0,0
2052491692,2052491692,0,0
2052491693,2052491693,0,0
2052491694,2052491694,0,0
2052491695,2052491695,0,0
2052491696,2052491696,0,0
2052491697,2052491697,0,0
2052491698,2052491698,0,0
2052491699,2052491699,0,0
2052491700,2052491700,0,0
2052491701,2052491701,0,0
2052491702,2052491702,0,0
2052491703,2052491703,0,0
2052491704,2052491704,0,0
2052491705,2052491705,0,0
2052491706,2052491706,0,0
2052491707,2052491707,0,0
2052491708,2052491708,0,0
2052491709,2052491709,0,0
2052491710,2052491710,0,0
2052491711,2052491711,0,0
2052491712,2052491712,0,0
2052491713,2052491713,0,0
2052491714,2052491714,0,0
2052491715,2052491715,0,0
2052491716,2052491716,0,0
2052491717,2052491717,0,0
2052491718,2052491718,0,0
2052491719,2052491719,0,0
2052491720,2052491720,0,0
2052491721,2052491721,0,0
2052491722,2052491722,0,0
2052491723,2052491723,0,0
2052491724,2052491724,0,0
2052491725,2052491725,0,0
2052491726,2052491726,0,0
2052491727,2052491727,0,0
2052491728,2052491728,0,0
2052491729,2052491729,0,0
2052491730,2052491730,0,0
2052491731,2052491731,0,0
2052491732,2052491732,0,0
2052491733,2052491733,0,0
2052491734,2052491734,0,0
2052491735,2052491735,0,0
2052491736,2052491736,0,0
2052491737,2052491737,0,0
2052491738,2052491738,0,0
2052491739,2052491739,0,0
2052491740,2052491740,0,0
2052491741,2052491741,0,0
2052491742,2052491742,0,0
2052491743,2052491743,0,0
2052491744,2052491744,0,0
2052491745,2052491745,0,0
2052491746,2052491746,0,0
2052491747,2052491747,0,0
2052491748,2052491748,0,0
2052491749,2052491749,0,0
2052491750,2052491750,0,0
2052491751,2052491751,0,0
2052491752,2052491752,0,0
2052491753,2052491753,0,0
2052491754,2052491754,0,0
2052491755,2052491755,0,0
2052491756,2052491756,0,0
2052491757,2052491757,0,0
2052491758,2052491758,0,0
2052491759,2052491759,0,0
2052491760,2052491760,0,0
2052491761,2052491761,0,0
2052491762,2052491762,0,0
2052491763,2052491763,0,0
2052491764,2052491764,0,0
2052491765,2052491765,0,0
2052491766,2052491766,0,0
2052491767,2052491767,0,0
2052491768,2052491768,0,0
2052491769,2052491769,0,0
2052491770,2052491770,0,0
2052491771,2052491771,0,0
2052491772,2052491772,0,0
2052491773,2052491773,0,0
2052491774,2052491774,0,0
2052491775,2052491775,0,0
2052491776,2052491776,0,0
2052491777,2052491777,0,0
2052491778,2052491778,0,0
2052491779,2052491779,0,0
2052491780,2052491780,0,0
2052491781,2052491781,0,0
2052491782,2052491782,0,0
2052491783,2052491783,0,0
2052491784,2052491784,0,0
2052491785,2052491785,0,0
2052491786,2052491786,0,0
2052491787,2052491787,0,0
2052491788,2052491788,0,0
2052491789,2052491789,0,0
